iso3,yearmon,region_code,pop,REIGN_delayed_election,REIGN_election_anticipated,REIGN_election_now,REIGN_irregular_election_anticipated
COD,Dec 2003,SSA,55343867.0,0.0,0.0,0.0,0.0
COD,Jan 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Feb 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Mar 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Apr 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,May 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Jun 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Jul 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Aug 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Sep 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Oct 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Nov 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Dec 2004,SSA,56997741.0,0.0,0.0,0.0,0.0
COD,Jan 2005,SSA,58775724.0,0.0,0.0,0.0,0.0
COD,Feb 2005,SSA,58775724.0,0.0,0.0,0.0,0.0
COD,Mar 2005,SSA,58775724.0,0.0,0.0,0.0,0.0
COD,Apr 2005,SSA,58775724.0,0.0,0.0,0.0,0.0
COD,May 2005,SSA,58775724.0,0.0,0.0,0.0,0.0
COD,Jun 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Jul 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Aug 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Sep 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Oct 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Nov 2005,SSA,58775724.0,0.0,1.0,0.0,0.0
COD,Dec 2005,SSA,58775724.0,0.0,1.0,1.0,0.0
COD,Jan 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Feb 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Mar 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Apr 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,May 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Jun 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Jul 2006,SSA,60615908.0,0.0,1.0,1.0,1.0
COD,Aug 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Sep 2006,SSA,60615908.0,0.0,1.0,0.0,1.0
COD,Oct 2006,SSA,60615908.0,0.0,1.0,1.0,1.0
COD,Nov 2006,SSA,60615908.0,0.0,0.0,0.0,0.0
COD,Dec 2006,SSA,60615908.0,0.0,0.0,0.0,0.0
COD,Jan 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Feb 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Mar 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Apr 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,May 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Jun 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Jul 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Aug 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Sep 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Oct 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Nov 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Dec 2007,SSA,62477752.0,0.0,0.0,0.0,0.0
COD,Jan 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Feb 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Mar 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Apr 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,May 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Jun 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Jul 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Aug 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Sep 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Oct 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Nov 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Dec 2008,SSA,64390664.0,0.0,0.0,0.0,0.0
COD,Jan 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Feb 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Mar 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Apr 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,May 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Jun 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Jul 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Aug 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Sep 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Oct 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Nov 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Dec 2009,SSA,66412044.0,0.0,0.0,0.0,0.0
COD,Jan 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Feb 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Mar 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Apr 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,May 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Jun 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Jul 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Aug 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Sep 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Oct 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Nov 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Dec 2010,SSA,68563038.0,0.0,0.0,0.0,0.0
COD,Jan 2011,SSA,70849311.0,0.0,0.0,0.0,0.0
COD,Feb 2011,SSA,70849311.0,0.0,0.0,0.0,0.0
COD,Mar 2011,SSA,70849311.0,0.0,0.0,0.0,0.0
COD,Apr 2011,SSA,70849311.0,0.0,0.0,0.0,0.0
COD,May 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Jun 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Jul 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Aug 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Sep 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Oct 2011,SSA,70849311.0,0.0,1.0,0.0,0.0
COD,Nov 2011,SSA,70849311.0,0.0,1.0,1.0,0.0
COD,Dec 2011,SSA,70849311.0,0.0,0.0,0.0,0.0
COD,Jan 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Feb 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Mar 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Apr 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,May 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Jun 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Jul 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Aug 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Sep 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Oct 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Nov 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Dec 2012,SSA,73254618.0,0.0,0.0,0.0,0.0
COD,Jan 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Feb 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Mar 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Apr 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,May 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Jun 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Jul 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Aug 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Sep 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Oct 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Nov 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Dec 2013,SSA,75789395.0,0.0,0.0,0.0,0.0
COD,Jan 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Feb 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Mar 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Apr 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,May 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Jun 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Jul 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Aug 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Sep 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Oct 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Nov 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Dec 2014,SSA,78403242.0,0.0,0.0,0.0,0.0
COD,Jan 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Feb 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Mar 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Apr 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,May 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Jun 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Jul 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Aug 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Sep 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Oct 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Nov 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Dec 2015,SSA,81035531.0,0.0,0.0,0.0,0.0
COD,Jan 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Feb 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Mar 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Apr 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,May 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Jun 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Jul 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Aug 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Sep 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Oct 2016,SSA,83956415.0,0.0,0.0,0.0,0.0
COD,Nov 2016,SSA,83956415.0,1.0,1.0,0.0,0.0
COD,Dec 2016,SSA,83956415.0,1.0,0.0,0.0,0.0
COD,Jan 2017,SSA,87083398.0,1.0,0.0,0.0,0.0
COD,Feb 2017,SSA,87083398.0,1.0,0.0,0.0,0.0
COD,Mar 2017,SSA,87083398.0,1.0,0.0,0.0,0.0
COD,Apr 2017,SSA,87083398.0,1.0,0.0,0.0,0.0
COD,May 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Jun 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Jul 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Aug 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Sep 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Oct 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Nov 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Dec 2017,SSA,87083398.0,0.0,0.0,0.0,0.0
COD,Jan 2018,SSA,90047644.0,0.0,0.0,0.0,0.0
COD,Feb 2018,SSA,90047644.0,0.0,0.0,0.0,0.0
COD,Mar 2018,SSA,90047644.0,0.0,0.0,0.0,0.0
COD,Apr 2018,SSA,90047644.0,0.0,0.0,0.0,0.0
COD,May 2018,SSA,90047644.0,0.0,0.0,0.0,0.0
COD,Jun 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Jul 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Aug 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Sep 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Oct 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Nov 2018,SSA,90047644.0,0.0,1.0,0.0,1.0
COD,Dec 2018,SSA,90047644.0,0.0,1.0,1.0,1.0
COD,Jan 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,Feb 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,Mar 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,Apr 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,May 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,Jun 2019,SSA,92947442.0,1.0,0.0,0.0,0.0
COD,Jul 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Aug 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Sep 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Oct 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Nov 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Dec 2019,SSA,92947442.0,0.0,0.0,0.0,0.0
COD,Jan 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Feb 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Mar 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Apr 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,May 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Jun 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Jul 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Aug 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Sep 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Oct 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Nov 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Dec 2020,SSA,95989998.0,0.0,0.0,0.0,0.0
COD,Jan 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Feb 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Mar 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Apr 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,May 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Jun 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Jul 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Aug 2021,SSA,99148932.0,0.0,0.0,0.0,0.0
COD,Sep 2021,SSA,99148932.0,,,,
COD,Oct 2021,SSA,99148932.0,,,,
COD,Nov 2021,SSA,99148932.0,,,,
COD,Dec 2021,SSA,99148932.0,,,,
COD,Jan 2022,SSA,102396968.0,,,,
COD,Feb 2022,SSA,102396968.0,,,,
COD,Mar 2022,SSA,102396968.0,,,,
COD,Apr 2022,SSA,102396968.0,,,,
COD,May 2022,SSA,102396968.0,,,,
COD,Jun 2022,SSA,102396968.0,,,,
COD,Jul 2022,SSA,102396968.0,,,,
COD,Aug 2022,SSA,102396968.0,,,,
COD,Sep 2022,SSA,102396968.0,,,,
COD,Oct 2022,SSA,102396968.0,,,,
COD,Nov 2022,SSA,102396968.0,,,,
COD,Dec 2022,SSA,102396968.0,,,,
COD,Jan 2023,SSA,105789731.0,,,,
COD,Feb 2023,SSA,105789731.0,,,,
COD,Mar 2023,SSA,105789731.0,,,,
COD,Apr 2023,SSA,105789731.0,,,,
COD,May 2023,SSA,105789731.0,,,,
COD,Jun 2023,SSA,105789731.0,,,,
COD,Jul 2023,SSA,105789731.0,,,,
COD,Aug 2023,SSA,105789731.0,,,,
COD,Sep 2023,SSA,105789731.0,,,,
COD,Oct 2023,SSA,105789731.0,,,,
COD,Nov 2023,SSA,105789731.0,,,,
COD,Dec 2023,SSA,105789731.0,,,,
COD,Jan 2024,SSA,105789731.0,,,,
COD,Feb 2024,SSA,105789731.0,,,,
COD,Mar 2024,SSA,105789731.0,,,,
COD,Apr 2024,SSA,105789731.0,,,,
COD,May 2024,SSA,105789731.0,,,,
COD,Jun 2024,SSA,105789731.0,,,,
COD,Jul 2024,SSA,105789731.0,,,,
COD,Aug 2024,SSA,105789731.0,,,,
COD,Sep 2024,SSA,105789731.0,,,,
COD,Oct 2024,SSA,105789731.0,,,,
COD,Nov 2024,SSA,105789731.0,,,,
COD,Dec 2024,SSA,105789731.0,,,,
COD,Jan 2025,SSA,105789731.0,,,,
COD,Feb 2025,SSA,105789731.0,,,,
COD,Mar 2025,SSA,105789731.0,,,,
COG,Jan 1989,SSA,2313558.0,0.0,0.0,0.0,0.0
COG,Feb 1989,SSA,2313558.0,0.0,0.0,0.0,0.0
COG,Mar 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,Apr 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,May 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,Jun 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,Jul 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,Aug 1989,SSA,2313558.0,0.0,1.0,0.0,0.0
COG,Sep 1989,SSA,2313558.0,0.0,1.0,1.0,0.0
COG,Oct 1989,SSA,2313558.0,0.0,0.0,0.0,0.0
COG,Nov 1989,SSA,2313558.0,0.0,0.0,0.0,0.0
COG,Dec 1989,SSA,2313558.0,0.0,0.0,0.0,0.0
COG,Jan 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Feb 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Mar 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Apr 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,May 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Jun 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Jul 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Aug 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Sep 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Oct 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Nov 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Dec 1990,SSA,2380560.0,0.0,0.0,0.0,0.0
COG,Jan 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Feb 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Mar 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Apr 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,May 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Jun 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Jul 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Aug 1991,SSA,2449229.0,0.0,0.0,0.0,0.0
COG,Sep 1991,SSA,2449229.0,0.0,1.0,0.0,0.0
COG,Oct 1991,SSA,2449229.0,0.0,1.0,0.0,0.0
COG,Nov 1991,SSA,2449229.0,0.0,1.0,0.0,0.0
COG,Dec 1991,SSA,2449229.0,0.0,1.0,0.0,0.0
COG,Jan 1992,SSA,2519465.0,0.0,1.0,0.0,0.0
COG,Feb 1992,SSA,2519465.0,0.0,1.0,0.0,0.0
COG,Mar 1992,SSA,2519465.0,0.0,1.0,1.0,0.0
COG,Apr 1992,SSA,2519465.0,0.0,1.0,0.0,1.0
COG,May 1992,SSA,2519465.0,0.0,1.0,0.0,1.0
COG,Jun 1992,SSA,2519465.0,0.0,1.0,1.0,1.0
COG,Jul 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Aug 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Sep 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Oct 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Nov 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Dec 1992,SSA,2519465.0,0.0,0.0,0.0,0.0
COG,Jan 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Feb 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Mar 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Apr 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,May 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Jun 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Jul 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Aug 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Sep 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Oct 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Nov 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Dec 1993,SSA,2595124.0,0.0,0.0,0.0,0.0
COG,Jan 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Feb 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Mar 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Apr 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,May 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Jun 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Jul 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Aug 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Sep 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Oct 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Nov 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Dec 1994,SSA,2673144.0,0.0,0.0,0.0,0.0
COG,Jan 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Feb 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Mar 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Apr 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,May 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Jun 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Jul 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Aug 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Sep 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Oct 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Nov 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Dec 1995,SSA,2749461.0,0.0,0.0,0.0,0.0
COG,Jan 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Feb 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Mar 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Apr 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,May 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Jun 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Jul 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Aug 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Sep 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Oct 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Nov 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Dec 1996,SSA,2826785.0,0.0,0.0,0.0,0.0
COG,Jan 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Feb 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Mar 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Apr 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,May 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Jun 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Jul 1997,SSA,2887862.0,0.0,1.0,0.0,0.0
COG,Aug 1997,SSA,2887862.0,1.0,0.0,0.0,0.0
COG,Sep 1997,SSA,2887862.0,1.0,0.0,0.0,0.0
COG,Oct 1997,SSA,2887862.0,1.0,0.0,0.0,0.0
COG,Nov 1997,SSA,2887862.0,1.0,0.0,0.0,0.0
COG,Dec 1997,SSA,2887862.0,1.0,0.0,0.0,0.0
COG,Jan 1998,SSA,2952061.0,1.0,0.0,0.0,0.0
COG,Feb 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Mar 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Apr 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,May 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Jun 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Jul 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Aug 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Sep 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Oct 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Nov 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Dec 1998,SSA,2952061.0,0.0,0.0,0.0,0.0
COG,Jan 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Feb 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Mar 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Apr 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,May 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Jun 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Jul 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Aug 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Sep 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Oct 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Nov 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Dec 1999,SSA,3032874.0,0.0,0.0,0.0,0.0
COG,Jan 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Feb 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Mar 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Apr 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,May 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Jun 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Jul 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Aug 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Sep 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Oct 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Nov 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Dec 2000,SSA,3151345.0,0.0,0.0,0.0,0.0
COG,Jan 2001,SSA,3272537.0,0.0,0.0,0.0,0.0
COG,Feb 2001,SSA,3272537.0,0.0,0.0,0.0,0.0
COG,Mar 2001,SSA,3272537.0,0.0,0.0,0.0,0.0
