iso3,yearmon,region_code,pop,WDI_nat_resource_rents
ECU,Jul 2024,LAC,17980083.0,
ECU,Aug 2024,LAC,17980083.0,
ECU,Sep 2024,LAC,17980083.0,
ECU,Oct 2024,LAC,17980083.0,
ECU,Nov 2024,LAC,17980083.0,
ECU,Dec 2024,LAC,17980083.0,
ECU,Jan 2025,LAC,17980083.0,
ECU,Feb 2025,LAC,17980083.0,
ECU,Mar 2025,LAC,17980083.0,
EGY,Jan 1989,MNA,56710642.0,14.8471423983394
EGY,Feb 1989,MNA,56710642.0,14.8471423983394
EGY,Mar 1989,MNA,56710642.0,14.8471423983394
EGY,Apr 1989,MNA,56710642.0,14.8471423983394
EGY,May 1989,MNA,56710642.0,14.8471423983394
EGY,Jun 1989,MNA,56710642.0,14.8471423983394
EGY,Jul 1989,MNA,56710642.0,14.8471423983394
EGY,Aug 1989,MNA,56710642.0,14.8471423983394
EGY,Sep 1989,MNA,56710642.0,14.8471423983394
EGY,Oct 1989,MNA,56710642.0,14.8471423983394
EGY,Nov 1989,MNA,56710642.0,14.8471423983394
EGY,Dec 1989,MNA,56710642.0,14.8471423983394
EGY,Jan 1990,MNA,58396618.0,17.9211287120304
EGY,Feb 1990,MNA,58396618.0,17.9211287120304
EGY,Mar 1990,MNA,58396618.0,17.9211287120304
EGY,Apr 1990,MNA,58396618.0,17.9211287120304
EGY,May 1990,MNA,58396618.0,17.9211287120304
EGY,Jun 1990,MNA,58396618.0,17.9211287120304
EGY,Jul 1990,MNA,58396618.0,17.9211287120304
EGY,Aug 1990,MNA,58396618.0,17.9211287120304
EGY,Sep 1990,MNA,58396618.0,17.9211287120304
EGY,Oct 1990,MNA,58396618.0,17.9211287120304
EGY,Nov 1990,MNA,58396618.0,17.9211287120304
EGY,Dec 1990,MNA,58396618.0,17.9211287120304
EGY,Jan 1991,MNA,60028997.0,12.9306376458796
EGY,Feb 1991,MNA,60028997.0,12.9306376458796
EGY,Mar 1991,MNA,60028997.0,12.9306376458796
EGY,Apr 1991,MNA,60028997.0,12.9306376458796
EGY,May 1991,MNA,60028997.0,12.9306376458796
EGY,Jun 1991,MNA,60028997.0,12.9306376458796
EGY,Jul 1991,MNA,60028997.0,12.9306376458796
EGY,Aug 1991,MNA,60028997.0,12.9306376458796
EGY,Sep 1991,MNA,60028997.0,12.9306376458796
EGY,Oct 1991,MNA,60028997.0,12.9306376458796
EGY,Nov 1991,MNA,60028997.0,12.9306376458796
EGY,Dec 1991,MNA,60028997.0,12.9306376458796
EGY,Jan 1992,MNA,61480660.0,12.1351588413858
EGY,Feb 1992,MNA,61480660.0,12.1351588413858
EGY,Mar 1992,MNA,61480660.0,12.1351588413858
EGY,Apr 1992,MNA,61480660.0,12.1351588413858
EGY,May 1992,MNA,61480660.0,12.1351588413858
EGY,Jun 1992,MNA,61480660.0,12.1351588413858
EGY,Jul 1992,MNA,61480660.0,12.1351588413858
EGY,Aug 1992,MNA,61480660.0,12.1351588413858
EGY,Sep 1992,MNA,61480660.0,12.1351588413858
EGY,Oct 1992,MNA,61480660.0,12.1351588413858
EGY,Nov 1992,MNA,61480660.0,12.1351588413858
EGY,Dec 1992,MNA,61480660.0,12.1351588413858
EGY,Jan 1993,MNA,62915681.0,10.7877785784954
EGY,Feb 1993,MNA,62915681.0,10.7877785784954
EGY,Mar 1993,MNA,62915681.0,10.7877785784954
EGY,Apr 1993,MNA,62915681.0,10.7877785784954
EGY,May 1993,MNA,62915681.0,10.7877785784954
EGY,Jun 1993,MNA,62915681.0,10.7877785784954
EGY,Jul 1993,MNA,62915681.0,10.7877785784954
EGY,Aug 1993,MNA,62915681.0,10.7877785784954
EGY,Sep 1993,MNA,62915681.0,10.7877785784954
EGY,Oct 1993,MNA,62915681.0,10.7877785784954
EGY,Nov 1993,MNA,62915681.0,10.7877785784954
EGY,Dec 1993,MNA,62915681.0,10.7877785784954
EGY,Jan 1994,MNA,64285589.0,8.80666206209043
EGY,Feb 1994,MNA,64285589.0,8.80666206209043
EGY,Mar 1994,MNA,64285589.0,8.80666206209043
EGY,Apr 1994,MNA,64285589.0,8.80666206209043
EGY,May 1994,MNA,64285589.0,8.80666206209043
EGY,Jun 1994,MNA,64285589.0,8.80666206209043
EGY,Jul 1994,MNA,64285589.0,8.80666206209043
EGY,Aug 1994,MNA,64285589.0,8.80666206209043
EGY,Sep 1994,MNA,64285589.0,8.80666206209043
EGY,Oct 1994,MNA,64285589.0,8.80666206209043
EGY,Nov 1994,MNA,64285589.0,8.80666206209043
EGY,Dec 1994,MNA,64285589.0,8.80666206209043
EGY,Jan 1995,MNA,65652622.0,8.46293557504675
EGY,Feb 1995,MNA,65652622.0,8.46293557504675
EGY,Mar 1995,MNA,65652622.0,8.46293557504675
EGY,Apr 1995,MNA,65652622.0,8.46293557504675
EGY,May 1995,MNA,65652622.0,8.46293557504675
EGY,Jun 1995,MNA,65652622.0,8.46293557504675
EGY,Jul 1995,MNA,65652622.0,8.46293557504675
EGY,Aug 1995,MNA,65652622.0,8.46293557504675
EGY,Sep 1995,MNA,65652622.0,8.46293557504675
EGY,Oct 1995,MNA,65652622.0,8.46293557504675
EGY,Nov 1995,MNA,65652622.0,8.46293557504675
EGY,Dec 1995,MNA,65652622.0,8.46293557504675
EGY,Jan 1996,MNA,67028048.0,9.35519973587659
EGY,Feb 1996,MNA,67028048.0,9.35519973587659
EGY,Mar 1996,MNA,67028048.0,9.35519973587659
EGY,Apr 1996,MNA,67028048.0,9.35519973587659
EGY,May 1996,MNA,67028048.0,9.35519973587659
EGY,Jun 1996,MNA,67028048.0,9.35519973587659
EGY,Jul 1996,MNA,67028048.0,9.35519973587659
EGY,Aug 1996,MNA,67028048.0,9.35519973587659
EGY,Sep 1996,MNA,67028048.0,9.35519973587659
EGY,Oct 1996,MNA,67028048.0,9.35519973587659
EGY,Nov 1996,MNA,67028048.0,9.35519973587659
EGY,Dec 1996,MNA,67028048.0,9.35519973587659
EGY,Jan 1997,MNA,68431740.0,6.97273046538769
EGY,Feb 1997,MNA,68431740.0,6.97273046538769
EGY,Mar 1997,MNA,68431740.0,6.97273046538769
EGY,Apr 1997,MNA,68431740.0,6.97273046538769
EGY,May 1997,MNA,68431740.0,6.97273046538769
EGY,Jun 1997,MNA,68431740.0,6.97273046538769
EGY,Jul 1997,MNA,68431740.0,6.97273046538769
EGY,Aug 1997,MNA,68431740.0,6.97273046538769
EGY,Sep 1997,MNA,68431740.0,6.97273046538769
EGY,Oct 1997,MNA,68431740.0,6.97273046538769
EGY,Nov 1997,MNA,68431740.0,6.97273046538769
EGY,Dec 1997,MNA,68431740.0,6.97273046538769
EGY,Jan 1998,MNA,69943294.0,4.33399828725849
EGY,Feb 1998,MNA,69943294.0,4.33399828725849
EGY,Mar 1998,MNA,69943294.0,4.33399828725849
EGY,Apr 1998,MNA,69943294.0,4.33399828725849
EGY,May 1998,MNA,69943294.0,4.33399828725849
EGY,Jun 1998,MNA,69943294.0,4.33399828725849
EGY,Jul 1998,MNA,69943294.0,4.33399828725849
EGY,Aug 1998,MNA,69943294.0,4.33399828725849
EGY,Sep 1998,MNA,69943294.0,4.33399828725849
EGY,Oct 1998,MNA,69943294.0,4.33399828725849
EGY,Nov 1998,MNA,69943294.0,4.33399828725849
EGY,Dec 1998,MNA,69943294.0,4.33399828725849
EGY,Jan 1999,MNA,71520954.0,5.93374872989679
EGY,Feb 1999,MNA,71520954.0,5.93374872989679
EGY,Mar 1999,MNA,71520954.0,5.93374872989679
EGY,Apr 1999,MNA,71520954.0,5.93374872989679
EGY,May 1999,MNA,71520954.0,5.93374872989679
EGY,Jun 1999,MNA,71520954.0,5.93374872989679
EGY,Jul 1999,MNA,71520954.0,5.93374872989679
EGY,Aug 1999,MNA,71520954.0,5.93374872989679
EGY,Sep 1999,MNA,71520954.0,5.93374872989679
EGY,Oct 1999,MNA,71520954.0,5.93374872989679
EGY,Nov 1999,MNA,71520954.0,5.93374872989679
EGY,Dec 1999,MNA,71520954.0,5.93374872989679
EGY,Jan 2000,MNA,73083284.0,7.41974591133175
EGY,Feb 2000,MNA,73083284.0,7.41974591133175
EGY,Mar 2000,MNA,73083284.0,7.41974591133175
EGY,Apr 2000,MNA,73083284.0,7.41974591133175
EGY,May 2000,MNA,73083284.0,7.41974591133175
EGY,Jun 2000,MNA,73083284.0,7.41974591133175
EGY,Jul 2000,MNA,73083284.0,7.41974591133175
EGY,Aug 2000,MNA,73083284.0,7.41974591133175
EGY,Sep 2000,MNA,73083284.0,7.41974591133175
EGY,Oct 2000,MNA,73083284.0,7.41974591133175
EGY,Nov 2000,MNA,73083284.0,7.41974591133175
EGY,Dec 2000,MNA,73083284.0,7.41974591133175
EGY,Jan 2001,MNA,74652029.0,6.46938580220137
EGY,Feb 2001,MNA,74652029.0,6.46938580220137
EGY,Mar 2001,MNA,74652029.0,6.46938580220137
EGY,Apr 2001,MNA,74652029.0,6.46938580220137
EGY,May 2001,MNA,74652029.0,6.46938580220137
EGY,Jun 2001,MNA,74652029.0,6.46938580220137
EGY,Jul 2001,MNA,74652029.0,6.46938580220137
EGY,Aug 2001,MNA,74652029.0,6.46938580220137
EGY,Sep 2001,MNA,74652029.0,6.46938580220137
EGY,Oct 2001,MNA,74652029.0,6.46938580220137
EGY,Nov 2001,MNA,74652029.0,6.46938580220137
EGY,Dec 2001,MNA,74652029.0,6.46938580220137
EGY,Jan 2002,MNA,76239137.0,7.30037527584326
EGY,Feb 2002,MNA,76239137.0,7.30037527584326
EGY,Mar 2002,MNA,76239137.0,7.30037527584326
EGY,Apr 2002,MNA,76239137.0,7.30037527584326
EGY,May 2002,MNA,76239137.0,7.30037527584326
EGY,Jun 2002,MNA,76239137.0,7.30037527584326
EGY,Jul 2002,MNA,76239137.0,7.30037527584326
EGY,Aug 2002,MNA,76239137.0,7.30037527584326
EGY,Sep 2002,MNA,76239137.0,7.30037527584326
EGY,Oct 2002,MNA,76239137.0,7.30037527584326
EGY,Nov 2002,MNA,76239137.0,7.30037527584326
EGY,Dec 2002,MNA,76239137.0,7.30037527584326
EGY,Jan 2003,MNA,77853548.0,9.13743176464721
EGY,Feb 2003,MNA,77853548.0,9.13743176464721
EGY,Mar 2003,MNA,77853548.0,9.13743176464721
EGY,Apr 2003,MNA,77853548.0,9.13743176464721
EGY,May 2003,MNA,77853548.0,9.13743176464721
EGY,Jun 2003,MNA,77853548.0,9.13743176464721
EGY,Jul 2003,MNA,77853548.0,9.13743176464721
EGY,Aug 2003,MNA,77853548.0,9.13743176464721
EGY,Sep 2003,MNA,77853548.0,9.13743176464721
EGY,Oct 2003,MNA,77853548.0,9.13743176464721
EGY,Nov 2003,MNA,77853548.0,9.13743176464721
EGY,Dec 2003,MNA,77853548.0,9.13743176464721
EGY,Jan 2004,MNA,79477443.0,11.3771125904479
EGY,Feb 2004,MNA,79477443.0,11.3771125904479
EGY,Mar 2004,MNA,79477443.0,11.3771125904479
EGY,Apr 2004,MNA,79477443.0,11.3771125904479
EGY,May 2004,MNA,79477443.0,11.3771125904479
EGY,Jun 2004,MNA,79477443.0,11.3771125904479
EGY,Jul 2004,MNA,79477443.0,11.3771125904479
EGY,Aug 2004,MNA,79477443.0,11.3771125904479
EGY,Sep 2004,MNA,79477443.0,11.3771125904479
EGY,Oct 2004,MNA,79477443.0,11.3771125904479
EGY,Nov 2004,MNA,79477443.0,11.3771125904479
EGY,Dec 2004,MNA,79477443.0,11.3771125904479
EGY,Jan 2005,MNA,81101004.0,14.464485213491
EGY,Feb 2005,MNA,81101004.0,14.464485213491
EGY,Mar 2005,MNA,81101004.0,14.464485213491
EGY,Apr 2005,MNA,81101004.0,14.464485213491
EGY,May 2005,MNA,81101004.0,14.464485213491
EGY,Jun 2005,MNA,81101004.0,14.464485213491
EGY,Jul 2005,MNA,81101004.0,14.464485213491
EGY,Aug 2005,MNA,81101004.0,14.464485213491
EGY,Sep 2005,MNA,81101004.0,14.464485213491
EGY,Oct 2005,MNA,81101004.0,14.464485213491
EGY,Nov 2005,MNA,81101004.0,14.464485213491
EGY,Dec 2005,MNA,81101004.0,14.464485213491
EGY,Jan 2006,MNA,82700403.0,14.8463875493972
EGY,Feb 2006,MNA,82700403.0,14.8463875493972
EGY,Mar 2006,MNA,82700403.0,14.8463875493972
EGY,Apr 2006,MNA,82700403.0,14.8463875493972
EGY,May 2006,MNA,82700403.0,14.8463875493972
EGY,Jun 2006,MNA,82700403.0,14.8463875493972
EGY,Jul 2006,MNA,82700403.0,14.8463875493972
EGY,Aug 2006,MNA,82700403.0,14.8463875493972
EGY,Sep 2006,MNA,82700403.0,14.8463875493972
EGY,Oct 2006,MNA,82700403.0,14.8463875493972
EGY,Nov 2006,MNA,82700403.0,14.8463875493972
EGY,Dec 2006,MNA,82700403.0,14.8463875493972
EGY,Jan 2007,MNA,84276225.0,13.5101746020733
EGY,Feb 2007,MNA,84276225.0,13.5101746020733
EGY,Mar 2007,MNA,84276225.0,13.5101746020733
EGY,Apr 2007,MNA,84276225.0,13.5101746020733
EGY,May 2007,MNA,84276225.0,13.5101746020733
EGY,Jun 2007,MNA,84276225.0,13.5101746020733
EGY,Jul 2007,MNA,84276225.0,13.5101746020733
EGY,Aug 2007,MNA,84276225.0,13.5101746020733
EGY,Sep 2007,MNA,84276225.0,13.5101746020733
EGY,Oct 2007,MNA,84276225.0,13.5101746020733
EGY,Nov 2007,MNA,84276225.0,13.5101746020733
EGY,Dec 2007,MNA,84276225.0,13.5101746020733
EGY,Jan 2008,MNA,85864789.0,15.5824855619458
EGY,Feb 2008,MNA,85864789.0,15.5824855619458
EGY,Mar 2008,MNA,85864789.0,15.5824855619458
EGY,Apr 2008,MNA,85864789.0,15.5824855619458
EGY,May 2008,MNA,85864789.0,15.5824855619458
EGY,Jun 2008,MNA,85864789.0,15.5824855619458
EGY,Jul 2008,MNA,85864789.0,15.5824855619458
EGY,Aug 2008,MNA,85864789.0,15.5824855619458
EGY,Sep 2008,MNA,85864789.0,15.5824855619458
EGY,Oct 2008,MNA,85864789.0,15.5824855619458
EGY,Nov 2008,MNA,85864789.0,15.5824855619458
EGY,Dec 2008,MNA,85864789.0,15.5824855619458
EGY,Jan 2009,MNA,87501636.0,9.1307819389596
EGY,Feb 2009,MNA,87501636.0,9.1307819389596
EGY,Mar 2009,MNA,87501636.0,9.1307819389596
EGY,Apr 2009,MNA,87501636.0,9.1307819389596
EGY,May 2009,MNA,87501636.0,9.1307819389596
EGY,Jun 2009,MNA,87501636.0,9.1307819389596
EGY,Jul 2009,MNA,87501636.0,9.1307819389596
EGY,Aug 2009,MNA,87501636.0,9.1307819389596
EGY,Sep 2009,MNA,87501636.0,9.1307819389596
EGY,Oct 2009,MNA,87501636.0,9.1307819389596
EGY,Nov 2009,MNA,87501636.0,9.1307819389596
EGY,Dec 2009,MNA,87501636.0,9.1307819389596
EGY,Jan 2010,MNA,89196072.0,9.45061556541184
EGY,Feb 2010,MNA,89196072.0,9.45061556541184
EGY,Mar 2010,MNA,89196072.0,9.45061556541184
EGY,Apr 2010,MNA,89196072.0,9.45061556541184
EGY,May 2010,MNA,89196072.0,9.45061556541184
EGY,Jun 2010,MNA,89196072.0,9.45061556541184
EGY,Jul 2010,MNA,89196072.0,9.45061556541184
EGY,Aug 2010,MNA,89196072.0,9.45061556541184
EGY,Sep 2010,MNA,89196072.0,9.45061556541184
EGY,Oct 2010,MNA,89196072.0,9.45061556541184
EGY,Nov 2010,MNA,89196072.0,9.45061556541184
EGY,Dec 2010,MNA,89196072.0,9.45061556541184
EGY,Jan 2011,MNA,91093059.0,12.3388401952225
EGY,Feb 2011,MNA,91093059.0,12.3388401952225
EGY,Mar 2011,MNA,91093059.0,12.3388401952225
EGY,Apr 2011,MNA,91093059.0,12.3388401952225
EGY,May 2011,MNA,91093059.0,12.3388401952225
EGY,Jun 2011,MNA,91093059.0,12.3388401952225
EGY,Jul 2011,MNA,91093059.0,12.3388401952225
EGY,Aug 2011,MNA,91093059.0,12.3388401952225
EGY,Sep 2011,MNA,91093059.0,12.3388401952225
EGY,Oct 2011,MNA,91093059.0,12.3388401952225
EGY,Nov 2011,MNA,91093059.0,12.3388401952225
EGY,Dec 2011,MNA,91093059.0,12.3388401952225
EGY,Jan 2012,MNA,93161001.0,10.7454978351353
EGY,Feb 2012,MNA,93161001.0,10.7454978351353
EGY,Mar 2012,MNA,93161001.0,10.7454978351353
EGY,Apr 2012,MNA,93161001.0,10.7454978351353
EGY,May 2012,MNA,93161001.0,10.7454978351353
EGY,Jun 2012,MNA,93161001.0,10.7454978351353
EGY,Jul 2012,MNA,93161001.0,10.7454978351353
EGY,Aug 2012,MNA,93161001.0,10.7454978351353
EGY,Sep 2012,MNA,93161001.0,10.7454978351353
EGY,Oct 2012,MNA,93161001.0,10.7454978351353
EGY,Nov 2012,MNA,93161001.0,10.7454978351353
EGY,Dec 2012,MNA,93161001.0,10.7454978351353
EGY,Jan 2013,MNA,95333553.0,9.78188256424924
EGY,Feb 2013,MNA,95333553.0,9.78188256424924
EGY,Mar 2013,MNA,95333553.0,9.78188256424924
EGY,Apr 2013,MNA,95333553.0,9.78188256424924
EGY,May 2013,MNA,95333553.0,9.78188256424924
EGY,Jun 2013,MNA,95333553.0,9.78188256424924
EGY,Jul 2013,MNA,95333553.0,9.78188256424924
EGY,Aug 2013,MNA,95333553.0,9.78188256424924
EGY,Sep 2013,MNA,95333553.0,9.78188256424924
EGY,Oct 2013,MNA,95333553.0,9.78188256424924
EGY,Nov 2013,MNA,95333553.0,9.78188256424924
EGY,Dec 2013,MNA,95333553.0,9.78188256424924
EGY,Jan 2014,MNA,97528654.0,8.43222797439408
EGY,Feb 2014,MNA,97528654.0,8.43222797439408
EGY,Mar 2014,MNA,97528654.0,8.43222797439408
EGY,Apr 2014,MNA,97528654.0,8.43222797439408
EGY,May 2014,MNA,97528654.0,8.43222797439408
EGY,Jun 2014,MNA,97528654.0,8.43222797439408
EGY,Jul 2014,MNA,97528654.0,8.43222797439408
EGY,Aug 2014,MNA,97528654.0,8.43222797439408
EGY,Sep 2014,MNA,97528654.0,8.43222797439408
EGY,Oct 2014,MNA,97528654.0,8.43222797439408
EGY,Nov 2014,MNA,97528654.0,8.43222797439408
EGY,Dec 2014,MNA,97528654.0,8.43222797439408
EGY,Jan 2015,MNA,99597342.0,4.12906894708286
EGY,Feb 2015,MNA,99597342.0,4.12906894708286
EGY,Mar 2015,MNA,99597342.0,4.12906894708286
EGY,Apr 2015,MNA,99597342.0,4.12906894708286
EGY,May 2015,MNA,99597342.0,4.12906894708286
EGY,Jun 2015,MNA,99597342.0,4.12906894708286
EGY,Jul 2015,MNA,99597342.0,4.12906894708286
EGY,Aug 2015,MNA,99597342.0,4.12906894708286
EGY,Sep 2015,MNA,99597342.0,4.12906894708286
EGY,Oct 2015,MNA,99597342.0,4.12906894708286
EGY,Nov 2015,MNA,99597342.0,4.12906894708286
EGY,Dec 2015,MNA,99597342.0,4.12906894708286
EGY,Jan 2016,MNA,101644589.0,3.20908060820144
EGY,Feb 2016,MNA,101644589.0,3.20908060820144
EGY,Mar 2016,MNA,101644589.0,3.20908060820144
EGY,Apr 2016,MNA,101644589.0,3.20908060820144
EGY,May 2016,MNA,101644589.0,3.20908060820144
EGY,Jun 2016,MNA,101644589.0,3.20908060820144
EGY,Jul 2016,MNA,101644589.0,3.20908060820144
EGY,Aug 2016,MNA,101644589.0,3.20908060820144
EGY,Sep 2016,MNA,101644589.0,3.20908060820144
EGY,Oct 2016,MNA,101644589.0,3.20908060820144
EGY,Nov 2016,MNA,101644589.0,3.20908060820144
EGY,Dec 2016,MNA,101644589.0,3.20908060820144
EGY,Jan 2017,MNA,103696057.0,5.69886428656261
EGY,Feb 2017,MNA,103696057.0,5.69886428656261
EGY,Mar 2017,MNA,103696057.0,5.69886428656261
EGY,Apr 2017,MNA,103696057.0,5.69886428656261
EGY,May 2017,MNA,103696057.0,5.69886428656261
EGY,Jun 2017,MNA,103696057.0,5.69886428656261
EGY,Jul 2017,MNA,103696057.0,5.69886428656261
EGY,Aug 2017,MNA,103696057.0,5.69886428656261
EGY,Sep 2017,MNA,103696057.0,5.69886428656261
EGY,Oct 2017,MNA,103696057.0,5.69886428656261
EGY,Nov 2017,MNA,103696057.0,5.69886428656261
EGY,Dec 2017,MNA,103696057.0,5.69886428656261
EGY,Jan 2018,MNA,105682094.0,7.59656355901849
EGY,Feb 2018,MNA,105682094.0,7.59656355901849
EGY,Mar 2018,MNA,105682094.0,7.59656355901849
EGY,Apr 2018,MNA,105682094.0,7.59656355901849
EGY,May 2018,MNA,105682094.0,7.59656355901849
EGY,Jun 2018,MNA,105682094.0,7.59656355901849
EGY,Jul 2018,MNA,105682094.0,7.59656355901849
EGY,Aug 2018,MNA,105682094.0,7.59656355901849
EGY,Sep 2018,MNA,105682094.0,7.59656355901849
EGY,Oct 2018,MNA,105682094.0,7.59656355901849
EGY,Nov 2018,MNA,105682094.0,7.59656355901849
EGY,Dec 2018,MNA,105682094.0,7.59656355901849
EGY,Jan 2019,MNA,107553158.0,5.72496131230483
EGY,Feb 2019,MNA,107553158.0,5.72496131230483
EGY,Mar 2019,MNA,107553158.0,5.72496131230483
EGY,Apr 2019,MNA,107553158.0,5.72496131230483
EGY,May 2019,MNA,107553158.0,5.72496131230483
EGY,Jun 2019,MNA,107553158.0,5.72496131230483
EGY,Jul 2019,MNA,107553158.0,5.72496131230483
EGY,Aug 2019,MNA,107553158.0,5.72496131230483
EGY,Sep 2019,MNA,107553158.0,5.72496131230483
EGY,Oct 2019,MNA,107553158.0,5.72496131230483
EGY,Nov 2019,MNA,107553158.0,5.72496131230483
EGY,Dec 2019,MNA,107553158.0,5.72496131230483
EGY,Jan 2020,MNA,109315124.0,3.25774327235436
EGY,Feb 2020,MNA,109315124.0,3.25774327235436
EGY,Mar 2020,MNA,109315124.0,3.25774327235436
EGY,Apr 2020,MNA,109315124.0,3.25774327235436
EGY,May 2020,MNA,109315124.0,3.25774327235436
EGY,Jun 2020,MNA,109315124.0,3.25774327235436
EGY,Jul 2020,MNA,109315124.0,3.25774327235436
EGY,Aug 2020,MNA,109315124.0,3.25774327235436
EGY,Sep 2020,MNA,109315124.0,3.25774327235436
EGY,Oct 2020,MNA,109315124.0,3.25774327235436
EGY,Nov 2020,MNA,109315124.0,3.25774327235436
EGY,Dec 2020,MNA,109315124.0,3.25774327235436
EGY,Jan 2021,MNA,110957008.0,5.1391200748227
EGY,Feb 2021,MNA,110957008.0,5.1391200748227
EGY,Mar 2021,MNA,110957008.0,5.1391200748227
EGY,Apr 2021,MNA,110957008.0,5.1391200748227
EGY,May 2021,MNA,110957008.0,5.1391200748227
EGY,Jun 2021,MNA,110957008.0,5.1391200748227
EGY,Jul 2021,MNA,110957008.0,5.1391200748227
EGY,Aug 2021,MNA,110957008.0,5.1391200748227
EGY,Sep 2021,MNA,110957008.0,5.1391200748227
EGY,Oct 2021,MNA,110957008.0,5.1391200748227
EGY,Nov 2021,MNA,110957008.0,5.1391200748227
EGY,Dec 2021,MNA,110957008.0,5.1391200748227
EGY,Jan 2022,MNA,112618250.0,
EGY,Feb 2022,MNA,112618250.0,
EGY,Mar 2022,MNA,112618250.0,
EGY,Apr 2022,MNA,112618250.0,
EGY,May 2022,MNA,112618250.0,
EGY,Jun 2022,MNA,112618250.0,
EGY,Jul 2022,MNA,112618250.0,
EGY,Aug 2022,MNA,112618250.0,
EGY,Sep 2022,MNA,112618250.0,
EGY,Oct 2022,MNA,112618250.0,
EGY,Nov 2022,MNA,112618250.0,
EGY,Dec 2022,MNA,112618250.0,
EGY,Jan 2023,MNA,114535772.0,
EGY,Feb 2023,MNA,114535772.0,
EGY,Mar 2023,MNA,114535772.0,
EGY,Apr 2023,MNA,114535772.0,
EGY,May 2023,MNA,114535772.0,
EGY,Jun 2023,MNA,114535772.0,
EGY,Jul 2023,MNA,114535772.0,
EGY,Aug 2023,MNA,114535772.0,
EGY,Sep 2023,MNA,114535772.0,
EGY,Oct 2023,MNA,114535772.0,
EGY,Nov 2023,MNA,114535772.0,
EGY,Dec 2023,MNA,114535772.0,
EGY,Jan 2024,MNA,114535772.0,
EGY,Feb 2024,MNA,114535772.0,
EGY,Mar 2024,MNA,114535772.0,
EGY,Apr 2024,MNA,114535772.0,
EGY,May 2024,MNA,114535772.0,
EGY,Jun 2024,MNA,114535772.0,
EGY,Jul 2024,MNA,114535772.0,
EGY,Aug 2024,MNA,114535772.0,
EGY,Sep 2024,MNA,114535772.0,
EGY,Oct 2024,MNA,114535772.0,
EGY,Nov 2024,MNA,114535772.0,
EGY,Dec 2024,MNA,114535772.0,
EGY,Jan 2025,MNA,114535772.0,
EGY,Feb 2025,MNA,114535772.0,
EGY,Mar 2025,MNA,114535772.0,
ERI,Jan 1989,SSA,1987017.0,
ERI,Feb 1989,SSA,1987017.0,
ERI,Mar 1989,SSA,1987017.0,
ERI,Apr 1989,SSA,1987017.0,
ERI,May 1989,SSA,1987017.0,
ERI,Jun 1989,SSA,1987017.0,
ERI,Jul 1989,SSA,1987017.0,
ERI,Aug 1989,SSA,1987017.0,
ERI,Sep 1989,SSA,1987017.0,
ERI,Oct 1989,SSA,1987017.0,
ERI,Nov 1989,SSA,1987017.0,
ERI,Dec 1989,SSA,1987017.0,
ERI,Jan 1990,SSA,2032737.0,
ERI,Feb 1990,SSA,2032737.0,
ERI,Mar 1990,SSA,2032737.0,
ERI,Apr 1990,SSA,2032737.0,
ERI,May 1990,SSA,2032737.0,
ERI,Jun 1990,SSA,2032737.0,
ERI,Jul 1990,SSA,2032737.0,
ERI,Aug 1990,SSA,2032737.0,
ERI,Sep 1990,SSA,2032737.0,
ERI,Oct 1990,SSA,2032737.0,
ERI,Nov 1990,SSA,2032737.0,
ERI,Dec 1990,SSA,2032737.0,
ERI,Jan 1991,SSA,1919571.0,
ERI,Feb 1991,SSA,1919571.0,
ERI,Mar 1991,SSA,1919571.0,
ERI,Apr 1991,SSA,1919571.0,
ERI,May 1991,SSA,1919571.0,
ERI,Jun 1991,SSA,1919571.0,
ERI,Jul 1991,SSA,1919571.0,
ERI,Aug 1991,SSA,1919571.0,
ERI,Sep 1991,SSA,1919571.0,
ERI,Oct 1991,SSA,1919571.0,
ERI,Nov 1991,SSA,1919571.0,
ERI,Dec 1991,SSA,1919571.0,
ERI,Jan 1992,SSA,1798748.0,0.0
ERI,Feb 1992,SSA,1798748.0,0.0
ERI,Mar 1992,SSA,1798748.0,0.0
ERI,Apr 1992,SSA,1798748.0,0.0
ERI,May 1992,SSA,1798748.0,0.0
ERI,Jun 1992,SSA,1798748.0,0.0
ERI,Jul 1992,SSA,1798748.0,0.0
ERI,Aug 1992,SSA,1798748.0,0.0
ERI,Sep 1992,SSA,1798748.0,0.0
ERI,Oct 1992,SSA,1798748.0,0.0
ERI,Nov 1992,SSA,1798748.0,0.0
ERI,Dec 1992,SSA,1798748.0,0.0
ERI,Jan 1993,SSA,1856006.0,5.38915220289485
ERI,Feb 1993,SSA,1856006.0,5.38915220289485
ERI,Mar 1993,SSA,1856006.0,5.38915220289485
ERI,Apr 1993,SSA,1856006.0,5.38915220289485
ERI,May 1993,SSA,1856006.0,5.38915220289485
ERI,Jun 1993,SSA,1856006.0,5.38915220289485
ERI,Jul 1993,SSA,1856006.0,5.38915220289485
ERI,Aug 1993,SSA,1856006.0,5.38915220289485
ERI,Sep 1993,SSA,1856006.0,5.38915220289485
ERI,Oct 1993,SSA,1856006.0,5.38915220289485
ERI,Nov 1993,SSA,1856006.0,5.38915220289485
ERI,Dec 1993,SSA,1856006.0,5.38915220289485
ERI,Jan 1994,SSA,1913915.0,6.08521291013447
ERI,Feb 1994,SSA,1913915.0,6.08521291013447
