iso3,yearmon,region_code,pop,POS_ICEWS_APPEAL_event_count,POS_ICEWS_CONSULT_event_count,POS_ICEWS_ENGAGE_IN_DIPLOMATIC_COOPERATION_event_count,POS_ICEWS_ENGAGE_IN_MATERIAL_COOPERATION_event_count,POS_ICEWS_EXPRESS_INTENT_TO_COOPERATE_event_count,POS_ICEWS_INVESTIGATE_event_count,POS_ICEWS_MAKE_PUBLIC_STATEMENT_event_count,POS_ICEWS_PROVIDE_AID_event_count,POS_ICEWS_YIELD_event_count
COG,Jun 1998,SSA,2952061.0,,,,,,,,,
COG,Jul 1998,SSA,2952061.0,,,,,,,,,
COG,Aug 1998,SSA,2952061.0,,,,,,,,,
COG,Sep 1998,SSA,2952061.0,,,,,,,,,
COG,Oct 1998,SSA,2952061.0,,,,,,,,,
COG,Nov 1998,SSA,2952061.0,,,,,,,,,
COG,Dec 1998,SSA,2952061.0,,,,,,,,,
COG,Jan 1999,SSA,3032874.0,,,,,,,,,
COG,Feb 1999,SSA,3032874.0,,,,,,,,,
COG,Mar 1999,SSA,3032874.0,,,,,,,,,
COG,Apr 1999,SSA,3032874.0,,,,,,,,,
COG,May 1999,SSA,3032874.0,,,,,,,,,
COG,Jun 1999,SSA,3032874.0,,,,,,,,,
COG,Jul 1999,SSA,3032874.0,,,,,,,,,
COG,Aug 1999,SSA,3032874.0,,,,,,,,,
COG,Sep 1999,SSA,3032874.0,,,,,,,,,
COG,Oct 1999,SSA,3032874.0,,,,,,,,,
COG,Nov 1999,SSA,3032874.0,,,,,,,,,
COG,Dec 1999,SSA,3032874.0,,,,,,,,,
COG,Jan 2000,SSA,3151345.0,,4.0,2.0,,4.0,,,,
COG,Feb 2000,SSA,3151345.0,,6.0,,,1.0,,,,
COG,Mar 2000,SSA,3151345.0,,16.0,,,,,1.0,,1.0
COG,Apr 2000,SSA,3151345.0,,13.0,,,,,1.0,,2.0
COG,May 2000,SSA,3151345.0,,4.0,,,5.0,,,,
COG,Jun 2000,SSA,3151345.0,,8.0,2.0,,,,,,
COG,Jul 2000,SSA,3151345.0,,7.0,,,,,,2.0,1.0
COG,Aug 2000,SSA,3151345.0,,26.0,2.0,,1.0,,3.0,,
COG,Sep 2000,SSA,3151345.0,,,,,,,1.0,1.0,
COG,Oct 2000,SSA,3151345.0,,12.0,2.0,,,,,,
COG,Nov 2000,SSA,3151345.0,,1.0,2.0,,,,3.0,,
COG,Dec 2000,SSA,3151345.0,2.0,9.0,1.0,,1.0,,1.0,,
COG,Jan 2001,SSA,3272537.0,2.0,,,,,,1.0,,
COG,Feb 2001,SSA,3272537.0,,3.0,,,,,1.0,,
COG,Mar 2001,SSA,3272537.0,3.0,11.0,2.0,,1.0,,1.0,1.0,
COG,Apr 2001,SSA,3272537.0,2.0,11.0,,,1.0,,3.0,,
COG,May 2001,SSA,3272537.0,,10.0,,,,,,,2.0
COG,Jun 2001,SSA,3272537.0,1.0,12.0,4.0,1.0,,,3.0,,
COG,Jul 2001,SSA,3272537.0,1.0,18.0,4.0,,,1.0,4.0,,
COG,Aug 2001,SSA,3272537.0,1.0,18.0,1.0,,,,3.0,,
COG,Sep 2001,SSA,3272537.0,,6.0,,,,,2.0,,
COG,Oct 2001,SSA,3272537.0,,7.0,,,1.0,,3.0,1.0,
COG,Nov 2001,SSA,3272537.0,1.0,2.0,3.0,,1.0,,1.0,3.0,
COG,Dec 2001,SSA,3272537.0,,2.0,3.0,,1.0,1.0,,1.0,
COG,Jan 2002,SSA,3350771.0,5.0,12.0,1.0,,2.0,1.0,5.0,,
COG,Feb 2002,SSA,3350771.0,2.0,7.0,2.0,,,,3.0,,
COG,Mar 2002,SSA,3350771.0,10.0,,2.0,,,,4.0,,
COG,Apr 2002,SSA,3350771.0,4.0,8.0,6.0,,,,11.0,,
COG,May 2002,SSA,3350771.0,3.0,1.0,,,1.0,,1.0,,
COG,Jun 2002,SSA,3350771.0,1.0,,5.0,,,,5.0,,
COG,Jul 2002,SSA,3350771.0,2.0,10.0,1.0,,1.0,,,,
COG,Aug 2002,SSA,3350771.0,1.0,10.0,,,,,8.0,,
COG,Sep 2002,SSA,3350771.0,1.0,6.0,2.0,,1.0,,1.0,,
COG,Oct 2002,SSA,3350771.0,1.0,22.0,4.0,3.0,4.0,,,2.0,1.0
COG,Nov 2002,SSA,3350771.0,,6.0,,,,1.0,3.0,,
COG,Dec 2002,SSA,3350771.0,,4.0,3.0,,1.0,,1.0,,
COG,Jan 2003,SSA,3445753.0,,,,,,,4.0,,
COG,Feb 2003,SSA,3445753.0,4.0,,1.0,,1.0,,2.0,,
COG,Mar 2003,SSA,3445753.0,,4.0,,,,,1.0,,
COG,Apr 2003,SSA,3445753.0,,10.0,4.0,,4.0,,3.0,,
COG,May 2003,SSA,3445753.0,1.0,6.0,,,,,,1.0,
COG,Jun 2003,SSA,3445753.0,5.0,31.0,1.0,,3.0,,2.0,2.0,1.0
COG,Jul 2003,SSA,3445753.0,,16.0,3.0,1.0,3.0,,,,
COG,Aug 2003,SSA,3445753.0,,6.0,1.0,,1.0,,1.0,,
COG,Sep 2003,SSA,3445753.0,,,,,,,3.0,1.0,
COG,Oct 2003,SSA,3445753.0,,8.0,1.0,,,,1.0,1.0,
COG,Nov 2003,SSA,3445753.0,,4.0,,,,,1.0,,
COG,Dec 2003,SSA,3445753.0,2.0,15.0,8.0,,,1.0,2.0,,
COG,Jan 2004,SSA,3565554.0,,22.0,,,,,2.0,,
COG,Feb 2004,SSA,3565554.0,,8.0,3.0,,2.0,2.0,2.0,,
COG,Mar 2004,SSA,3565554.0,,,2.0,,2.0,,6.0,,
COG,Apr 2004,SSA,3565554.0,,10.0,1.0,,3.0,,3.0,1.0,2.0
COG,May 2004,SSA,3565554.0,,4.0,,,1.0,,4.0,,1.0
COG,Jun 2004,SSA,3565554.0,,6.0,2.0,,,1.0,6.0,,
COG,Jul 2004,SSA,3565554.0,,10.0,,,3.0,,6.0,,
COG,Aug 2004,SSA,3565554.0,2.0,20.0,2.0,2.0,1.0,,1.0,,
COG,Sep 2004,SSA,3565554.0,,4.0,2.0,,,,2.0,,
COG,Oct 2004,SSA,3565554.0,1.0,10.0,2.0,,,,1.0,,
COG,Nov 2004,SSA,3565554.0,,10.0,6.0,,,,2.0,4.0,4.0
COG,Dec 2004,SSA,3565554.0,2.0,2.0,,,3.0,,,,
COG,Jan 2005,SSA,3696393.0,,10.0,,,1.0,,1.0,,
COG,Feb 2005,SSA,3696393.0,1.0,12.0,1.0,,2.0,,9.0,1.0,1.0
COG,Mar 2005,SSA,3696393.0,1.0,10.0,4.0,,,,7.0,,
COG,Apr 2005,SSA,3696393.0,,6.0,,,,,2.0,,
COG,May 2005,SSA,3696393.0,,4.0,,,,1.0,1.0,,
COG,Jun 2005,SSA,3696393.0,3.0,8.0,1.0,,,,4.0,,
COG,Jul 2005,SSA,3696393.0,1.0,2.0,,1.0,3.0,,3.0,,
COG,Aug 2005,SSA,3696393.0,1.0,6.0,,,2.0,1.0,4.0,,3.0
COG,Sep 2005,SSA,3696393.0,,16.0,2.0,,,,1.0,,
COG,Oct 2005,SSA,3696393.0,2.0,14.0,4.0,3.0,,,7.0,1.0,
COG,Nov 2005,SSA,3696393.0,,10.0,,,2.0,,,,
COG,Dec 2005,SSA,3696393.0,3.0,6.0,3.0,,1.0,,4.0,3.0,2.0
COG,Jan 2006,SSA,3837409.0,,12.0,1.0,,,,3.0,1.0,1.0
COG,Feb 2006,SSA,3837409.0,1.0,24.0,2.0,,2.0,,2.0,5.0,3.0
COG,Mar 2006,SSA,3837409.0,2.0,38.0,1.0,1.0,9.0,,3.0,,
COG,Apr 2006,SSA,3837409.0,,12.0,,,,,4.0,,
COG,May 2006,SSA,3837409.0,1.0,6.0,,2.0,1.0,,3.0,,
COG,Jun 2006,SSA,3837409.0,,62.0,2.0,,15.0,,4.0,,
COG,Jul 2006,SSA,3837409.0,5.0,20.0,4.0,,,,3.0,1.0,1.0
COG,Aug 2006,SSA,3837409.0,8.0,8.0,3.0,,1.0,,2.0,,
COG,Sep 2006,SSA,3837409.0,,14.0,,,,,5.0,1.0,
COG,Oct 2006,SSA,3837409.0,3.0,2.0,2.0,,1.0,,4.0,,
COG,Nov 2006,SSA,3837409.0,3.0,2.0,5.0,,,,6.0,,
COG,Dec 2006,SSA,3837409.0,1.0,2.0,,,,1.0,1.0,,
COG,Jan 2007,SSA,3980430.0,,2.0,2.0,,6.0,,4.0,,
COG,Feb 2007,SSA,3980430.0,5.0,,1.0,,,,2.0,,1.0
COG,Mar 2007,SSA,3980430.0,,6.0,1.0,,,,4.0,2.0,
COG,Apr 2007,SSA,3980430.0,6.0,14.0,4.0,,2.0,,1.0,,
COG,May 2007,SSA,3980430.0,2.0,,1.0,,1.0,,,1.0,
COG,Jun 2007,SSA,3980430.0,,8.0,,,,,2.0,,
COG,Jul 2007,SSA,3980430.0,,12.0,11.0,,1.0,,2.0,1.0,
COG,Aug 2007,SSA,3980430.0,,6.0,1.0,,,,5.0,1.0,
COG,Sep 2007,SSA,3980430.0,1.0,10.0,3.0,1.0,1.0,,6.0,,
COG,Oct 2007,SSA,3980430.0,1.0,12.0,6.0,,1.0,,6.0,2.0,
COG,Nov 2007,SSA,3980430.0,,6.0,1.0,,2.0,,3.0,,
COG,Dec 2007,SSA,3980430.0,2.0,,2.0,,1.0,1.0,1.0,,
COG,Jan 2008,SSA,4113517.0,,10.0,5.0,,,,1.0,,
COG,Feb 2008,SSA,4113517.0,,10.0,2.0,,2.0,,3.0,,
COG,Mar 2008,SSA,4113517.0,,8.0,1.0,,1.0,,2.0,1.0,
COG,Apr 2008,SSA,4113517.0,,8.0,2.0,,,,,6.0,6.0
COG,May 2008,SSA,4113517.0,,3.0,,,1.0,,5.0,,
COG,Jun 2008,SSA,4113517.0,4.0,12.0,,,,,2.0,,
COG,Jul 2008,SSA,4113517.0,1.0,7.0,,,6.0,,2.0,,
COG,Aug 2008,SSA,4113517.0,,,,,,,1.0,,
COG,Sep 2008,SSA,4113517.0,,2.0,,2.0,,,2.0,,
COG,Oct 2008,SSA,4113517.0,1.0,33.0,1.0,,1.0,,6.0,1.0,2.0
COG,Nov 2008,SSA,4113517.0,13.0,46.0,3.0,,8.0,1.0,16.0,2.0,2.0
COG,Dec 2008,SSA,4113517.0,1.0,7.0,1.0,,2.0,,1.0,,
COG,Jan 2009,SSA,4281219.0,2.0,4.0,,,1.0,,4.0,1.0,3.0
COG,Feb 2009,SSA,4281219.0,2.0,10.0,1.0,,2.0,,7.0,1.0,3.0
COG,Mar 2009,SSA,4281219.0,1.0,14.0,2.0,,,,1.0,,1.0
COG,Apr 2009,SSA,4281219.0,1.0,,2.0,1.0,1.0,,2.0,,
COG,May 2009,SSA,4281219.0,2.0,4.0,,4.0,,,,,
COG,Jun 2009,SSA,4281219.0,1.0,6.0,3.0,,,,,,
COG,Jul 2009,SSA,4281219.0,3.0,3.0,1.0,1.0,2.0,1.0,10.0,,
COG,Aug 2009,SSA,4281219.0,,17.0,,,,1.0,2.0,,
COG,Sep 2009,SSA,4281219.0,,2.0,,,,,,,
COG,Oct 2009,SSA,4281219.0,,2.0,,,5.0,,3.0,,
COG,Nov 2009,SSA,4281219.0,1.0,4.0,,,,,1.0,1.0,1.0
COG,Dec 2009,SSA,4281219.0,,4.0,,,,,,,1.0
COG,Jan 2010,SSA,4462290.0,1.0,6.0,,,2.0,,1.0,2.0,
COG,Feb 2010,SSA,4462290.0,,6.0,,,,,1.0,,
COG,Mar 2010,SSA,4462290.0,,4.0,5.0,,,,1.0,2.0,
COG,Apr 2010,SSA,4462290.0,,4.0,,,6.0,,1.0,,
COG,May 2010,SSA,4462290.0,,,,,1.0,,,1.0,1.0
COG,Jun 2010,SSA,4462290.0,2.0,8.0,4.0,,1.0,,4.0,2.0,
COG,Jul 2010,SSA,4462290.0,1.0,8.0,3.0,,,,4.0,1.0,
COG,Aug 2010,SSA,4462290.0,1.0,18.0,1.0,,,,2.0,,
COG,Sep 2010,SSA,4462290.0,1.0,,6.0,,1.0,,1.0,,
COG,Oct 2010,SSA,4462290.0,1.0,2.0,,,2.0,2.0,1.0,1.0,
COG,Nov 2010,SSA,4462290.0,2.0,6.0,3.0,,4.0,,,,
COG,Dec 2010,SSA,4462290.0,,2.0,4.0,,,2.0,2.0,,
COG,Jan 2011,SSA,4609724.0,2.0,2.0,3.0,,1.0,,3.0,,
COG,Feb 2011,SSA,4609724.0,1.0,,1.0,,,,1.0,,
COG,Mar 2011,SSA,4609724.0,,2.0,4.0,,,,1.0,,
COG,Apr 2011,SSA,4609724.0,1.0,10.0,6.0,,,,2.0,,
COG,May 2011,SSA,4609724.0,2.0,,1.0,,1.0,,5.0,,
COG,Jun 2011,SSA,4609724.0,2.0,6.0,2.0,,10.0,,4.0,,
COG,Jul 2011,SSA,4609724.0,4.0,,4.0,,,,3.0,,
COG,Aug 2011,SSA,4609724.0,,3.0,1.0,,,,2.0,,2.0
COG,Sep 2011,SSA,4609724.0,1.0,1.0,2.0,,,3.0,1.0,,
COG,Oct 2011,SSA,4609724.0,4.0,,1.0,,,,4.0,,
COG,Nov 2011,SSA,4609724.0,1.0,10.0,1.0,,3.0,,,,
COG,Dec 2011,SSA,4609724.0,4.0,4.0,,,,,1.0,,
COG,Jan 2012,SSA,4740450.0,2.0,2.0,,,,,,,
COG,Feb 2012,SSA,4740450.0,1.0,4.0,1.0,,,,1.0,1.0,
COG,Mar 2012,SSA,4740450.0,2.0,15.0,1.0,,3.0,,15.0,7.0,2.0
COG,Apr 2012,SSA,4740450.0,2.0,2.0,2.0,,2.0,,1.0,1.0,
COG,May 2012,SSA,4740450.0,1.0,6.0,1.0,,1.0,1.0,5.0,1.0,
COG,Jun 2012,SSA,4740450.0,1.0,,,,,,2.0,,
COG,Jul 2012,SSA,4740450.0,2.0,8.0,1.0,,1.0,1.0,10.0,1.0,
COG,Aug 2012,SSA,4740450.0,,9.0,4.0,,,,3.0,,
COG,Sep 2012,SSA,4740450.0,,10.0,5.0,,,,,1.0,
COG,Oct 2012,SSA,4740450.0,4.0,8.0,5.0,4.0,2.0,1.0,2.0,,
COG,Nov 2012,SSA,4740450.0,2.0,12.0,3.0,1.0,1.0,,10.0,1.0,1.0
COG,Dec 2012,SSA,4740450.0,1.0,3.0,3.0,,4.0,,6.0,1.0,13.0
COG,Jan 2013,SSA,4857099.0,4.0,14.0,1.0,1.0,,,3.0,,
COG,Feb 2013,SSA,4857099.0,4.0,,2.0,,,,,,
COG,Mar 2013,SSA,4857099.0,3.0,32.0,10.0,,8.0,,7.0,1.0,
COG,Apr 2013,SSA,4857099.0,,6.0,2.0,,2.0,,,1.0,
COG,May 2013,SSA,4857099.0,,22.0,1.0,,1.0,1.0,5.0,,
COG,Jun 2013,SSA,4857099.0,2.0,2.0,5.0,,2.0,1.0,3.0,,1.0
COG,Jul 2013,SSA,4857099.0,5.0,14.0,6.0,,1.0,,3.0,2.0,
COG,Aug 2013,SSA,4857099.0,3.0,4.0,1.0,11.0,1.0,,8.0,4.0,2.0
COG,Sep 2013,SSA,4857099.0,5.0,,1.0,,,,4.0,,2.0
COG,Oct 2013,SSA,4857099.0,7.0,6.0,11.0,3.0,2.0,,4.0,,
COG,Nov 2013,SSA,4857099.0,4.0,18.0,11.0,,5.0,1.0,,3.0,1.0
COG,Dec 2013,SSA,4857099.0,10.0,6.0,7.0,,2.0,,6.0,,2.0
COG,Jan 2014,SSA,4975880.0,10.0,8.0,7.0,,2.0,,8.0,,1.0
COG,Feb 2014,SSA,4975880.0,10.0,46.0,17.0,,8.0,,7.0,,2.0
COG,Mar 2014,SSA,4975880.0,7.0,16.0,8.0,,2.0,1.0,6.0,,
COG,Apr 2014,SSA,4975880.0,6.0,10.0,16.0,,7.0,,7.0,,
COG,May 2014,SSA,4975880.0,8.0,31.0,14.0,,5.0,,4.0,2.0,
COG,Jun 2014,SSA,4975880.0,1.0,10.0,5.0,,,,4.0,1.0,
COG,Jul 2014,SSA,4975880.0,8.0,18.0,9.0,,5.0,,7.0,,
COG,Aug 2014,SSA,4975880.0,3.0,12.0,1.0,,,,4.0,1.0,1.0
COG,Sep 2014,SSA,4975880.0,9.0,2.0,8.0,1.0,1.0,2.0,3.0,,
COG,Oct 2014,SSA,4975880.0,4.0,6.0,2.0,,7.0,1.0,7.0,1.0,2.0
COG,Nov 2014,SSA,4975880.0,4.0,9.0,4.0,,,,4.0,4.0,2.0
COG,Dec 2014,SSA,4975880.0,5.0,8.0,10.0,,2.0,,3.0,,1.0
COG,Jan 2015,SSA,5097581.0,6.0,3.0,6.0,,,,7.0,,
COG,Feb 2015,SSA,5097581.0,5.0,2.0,3.0,,,,3.0,,
COG,Mar 2015,SSA,5097581.0,4.0,2.0,3.0,,2.0,,6.0,,1.0
COG,Apr 2015,SSA,5097581.0,3.0,4.0,3.0,,3.0,,9.0,,
COG,May 2015,SSA,5097581.0,3.0,16.0,1.0,,1.0,,6.0,,
COG,Jun 2015,SSA,5097581.0,2.0,10.0,4.0,,,,5.0,,
COG,Jul 2015,SSA,5097581.0,11.0,10.0,7.0,,,,5.0,1.0,
COG,Aug 2015,SSA,5097581.0,5.0,3.0,1.0,,2.0,1.0,3.0,1.0,
COG,Sep 2015,SSA,5097581.0,8.0,6.0,3.0,,1.0,1.0,3.0,,1.0
COG,Oct 2015,SSA,5097581.0,21.0,11.0,3.0,2.0,9.0,,17.0,,
COG,Nov 2015,SSA,5097581.0,3.0,4.0,1.0,,1.0,,4.0,1.0,3.0
COG,Dec 2015,SSA,5097581.0,6.0,4.0,7.0,1.0,1.0,,3.0,1.0,
COG,Jan 2016,SSA,5222536.0,12.0,18.0,11.0,,1.0,,7.0,,2.0
COG,Feb 2016,SSA,5222536.0,12.0,6.0,6.0,,3.0,,12.0,,3.0
COG,Mar 2016,SSA,5222536.0,30.0,8.0,7.0,,3.0,,23.0,,
COG,Apr 2016,SSA,5222536.0,8.0,20.0,12.0,,2.0,,28.0,,
COG,May 2016,SSA,5222536.0,8.0,4.0,7.0,,6.0,,6.0,,
COG,Jun 2016,SSA,5222536.0,18.0,2.0,11.0,,2.0,2.0,12.0,,
COG,Jul 2016,SSA,5222536.0,1.0,16.0,5.0,,6.0,,5.0,,
COG,Aug 2016,SSA,5222536.0,9.0,10.0,5.0,,3.0,,8.0,,2.0
COG,Sep 2016,SSA,5222536.0,8.0,4.0,3.0,,,,9.0,1.0,
COG,Oct 2016,SSA,5222536.0,4.0,6.0,1.0,,2.0,1.0,6.0,1.0,
COG,Nov 2016,SSA,5222536.0,1.0,18.0,13.0,,6.0,,5.0,,
COG,Dec 2016,SSA,5222536.0,6.0,4.0,3.0,,2.0,,2.0,,1.0
COG,Jan 2017,SSA,5351011.0,,,,,,,,,
COG,Feb 2017,SSA,5351011.0,,,,,,,,,
COG,Mar 2017,SSA,5351011.0,,,,,,,1.0,,
COG,Apr 2017,SSA,5351011.0,3.0,4.0,,,,1.0,,,
COG,May 2017,SSA,5351011.0,,,,,,,,,
COG,Jun 2017,SSA,5351011.0,1.0,,1.0,,,,1.0,1.0,
COG,Jul 2017,SSA,5351011.0,,,,,,,,,
COG,Aug 2017,SSA,5351011.0,,,,,,,,,
COG,Sep 2017,SSA,5351011.0,,,,,,,,,
COG,Oct 2017,SSA,5351011.0,4.0,14.0,1.0,,2.0,,3.0,1.0,1.0
COG,Nov 2017,SSA,5351011.0,4.0,2.0,7.0,,,,1.0,,
COG,Dec 2017,SSA,5351011.0,,6.0,2.0,,1.0,,6.0,,
COG,Jan 2018,SSA,5483118.0,4.0,10.0,9.0,,3.0,,2.0,,
COG,Feb 2018,SSA,5483118.0,,4.0,3.0,,1.0,,5.0,,
COG,Mar 2018,SSA,5483118.0,2.0,6.0,3.0,,2.0,,4.0,4.0,
COG,Apr 2018,SSA,5483118.0,,16.0,8.0,,3.0,,6.0,1.0,
COG,May 2018,SSA,5483118.0,4.0,4.0,7.0,,2.0,,3.0,,
COG,Jun 2018,SSA,5483118.0,3.0,38.0,3.0,,3.0,,8.0,,2.0
COG,Jul 2018,SSA,5483118.0,6.0,16.0,12.0,,7.0,,11.0,,
COG,Aug 2018,SSA,5483118.0,7.0,12.0,6.0,,2.0,,2.0,,
COG,Sep 2018,SSA,5483118.0,6.0,6.0,18.0,,,,2.0,,
COG,Oct 2018,SSA,5483118.0,3.0,12.0,14.0,,4.0,,3.0,1.0,
COG,Nov 2018,SSA,5483118.0,6.0,2.0,5.0,,,,5.0,,
COG,Dec 2018,SSA,5483118.0,10.0,18.0,6.0,,,,5.0,1.0,
COG,Jan 2019,SSA,5616661.0,13.0,4.0,12.0,,2.0,,6.0,1.0,
COG,Feb 2019,SSA,5616661.0,5.0,10.0,13.0,,3.0,,7.0,1.0,
COG,Mar 2019,SSA,5616661.0,6.0,2.0,2.0,,3.0,1.0,7.0,1.0,
COG,Apr 2019,SSA,5616661.0,7.0,8.0,3.0,,,,4.0,1.0,
COG,May 2019,SSA,5616661.0,1.0,14.0,10.0,,13.0,,2.0,,
COG,Jun 2019,SSA,5616661.0,8.0,4.0,3.0,1.0,1.0,,2.0,,
COG,Jul 2019,SSA,5616661.0,6.0,1.0,9.0,,,,7.0,,
COG,Aug 2019,SSA,5616661.0,8.0,,3.0,2.0,1.0,,5.0,,1.0
COG,Sep 2019,SSA,5616661.0,4.0,20.0,9.0,1.0,4.0,,5.0,,
COG,Oct 2019,SSA,5616661.0,7.0,10.0,6.0,,2.0,,5.0,,
COG,Nov 2019,SSA,5616661.0,4.0,4.0,2.0,,,,4.0,,
COG,Dec 2019,SSA,5616661.0,7.0,8.0,14.0,,,,1.0,,1.0
COG,Jan 2020,SSA,5752791.0,10.0,10.0,10.0,,,,6.0,1.0,
COG,Feb 2020,SSA,5752791.0,5.0,,2.0,,,,4.0,,
COG,Mar 2020,SSA,5752791.0,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,
COG,Apr 2020,SSA,5752791.0,5.0,2.0,4.0,,3.0,,3.0,1.0,1.0
COG,May 2020,SSA,5752791.0,,,4.0,,,,4.0,,
COG,Jun 2020,SSA,5752791.0,7.0,8.0,8.0,,3.0,,1.0,,
COG,Jul 2020,SSA,5752791.0,5.0,15.0,3.0,2.0,,,2.0,,1.0
COG,Aug 2020,SSA,5752791.0,3.0,3.0,,,,1.0,3.0,,
COG,Sep 2020,SSA,5752791.0,8.0,4.0,3.0,,1.0,,4.0,,
COG,Oct 2020,SSA,5752791.0,3.0,8.0,6.0,,1.0,,9.0,,
COG,Nov 2020,SSA,5752791.0,3.0,,4.0,,3.0,,2.0,,1.0
COG,Dec 2020,SSA,5752791.0,3.0,12.0,8.0,,1.0,,,2.0,2.0
COG,Jan 2021,SSA,5892183.0,7.0,4.0,6.0,1.0,4.0,,2.0,,
COG,Feb 2021,SSA,5892183.0,8.0,16.0,7.0,,7.0,,4.0,2.0,
COG,Mar 2021,SSA,5892183.0,18.0,27.0,12.0,,2.0,,18.0,4.0,1.0
COG,Apr 2021,SSA,5892183.0,3.0,48.0,11.0,,4.0,,14.0,,
COG,May 2021,SSA,5892183.0,7.0,16.0,13.0,,,,6.0,1.0,
COG,Jun 2021,SSA,5892183.0,18.0,28.0,16.0,,7.0,1.0,11.0,,
COG,Jul 2021,SSA,5892183.0,9.0,26.0,12.0,,6.0,,8.0,,
COG,Aug 2021,SSA,5892183.0,12.0,4.0,10.0,,5.0,1.0,3.0,,1.0
COG,Sep 2021,SSA,5892183.0,8.0,36.0,1.0,,2.0,1.0,3.0,2.0,2.0
COG,Oct 2021,SSA,5892183.0,9.0,8.0,3.0,,2.0,,4.0,,
COG,Nov 2021,SSA,5892183.0,4.0,24.0,1.0,,5.0,1.0,6.0,,1.0
COG,Dec 2021,SSA,5892183.0,8.0,14.0,10.0,,1.0,1.0,5.0,,
COG,Jan 2022,SSA,6035104.0,9.0,9.0,4.0,,,,3.0,2.0,
COG,Feb 2022,SSA,6035104.0,7.0,16.0,8.0,,4.0,,6.0,1.0,
COG,Mar 2022,SSA,6035104.0,9.0,20.0,11.0,,3.0,,8.0,4.0,
COG,Apr 2022,SSA,6035104.0,9.0,16.0,13.0,,4.0,,7.0,2.0,
COG,May 2022,SSA,6035104.0,5.0,20.0,5.0,,1.0,,5.0,,
COG,Jun 2022,SSA,6035104.0,9.0,30.0,7.0,,3.0,1.0,4.0,,
COG,Jul 2022,SSA,6035104.0,10.0,27.0,11.0,,4.0,,6.0,,1.0
COG,Aug 2022,SSA,6035104.0,6.0,20.0,9.0,2.0,2.0,,2.0,1.0,1.0
COG,Sep 2022,SSA,6035104.0,7.0,2.0,6.0,,1.0,1.0,8.0,,
COG,Oct 2022,SSA,6035104.0,4.0,15.0,14.0,,1.0,,2.0,,
COG,Nov 2022,SSA,6035104.0,9.0,22.0,6.0,,2.0,,9.0,,
COG,Dec 2022,SSA,6035104.0,6.0,10.0,10.0,2.0,1.0,1.0,6.0,,
COG,Jan 2023,SSA,6182885.0,,,,,,,,,
COG,Feb 2023,SSA,6182885.0,,,,,,,,,
COG,Mar 2023,SSA,6182885.0,,,,,,,,,
COG,Apr 2023,SSA,6182885.0,,,,,,,,,
COG,May 2023,SSA,6182885.0,,,,,,,,,
COG,Jun 2023,SSA,6182885.0,,,,,,,,,
COG,Jul 2023,SSA,6182885.0,,,,,,,,,
COG,Aug 2023,SSA,6182885.0,,,,,,,,,
COG,Sep 2023,SSA,6182885.0,,,,,,,,,
COG,Oct 2023,SSA,6182885.0,,,,,,,,,
COG,Nov 2023,SSA,6182885.0,,,,,,,,,
COG,Dec 2023,SSA,6182885.0,,,,,,,,,
COG,Jan 2024,SSA,6182885.0,,,,,,,,,
COG,Feb 2024,SSA,6182885.0,,,,,,,,,
COG,Mar 2024,SSA,6182885.0,,,,,,,,,
COG,Apr 2024,SSA,6182885.0,,,,,,,,,
COG,May 2024,SSA,6182885.0,,,,,,,,,
COG,Jun 2024,SSA,6182885.0,,,,,,,,,
COG,Jul 2024,SSA,6182885.0,,,,,,,,,
COG,Aug 2024,SSA,6182885.0,,,,,,,,,
COG,Sep 2024,SSA,6182885.0,,,,,,,,,
COG,Oct 2024,SSA,6182885.0,,,,,,,,,
COG,Nov 2024,SSA,6182885.0,,,,,,,,,
COG,Dec 2024,SSA,6182885.0,,,,,,,,,
COG,Jan 2025,SSA,6182885.0,,,,,,,,,
COG,Feb 2025,SSA,6182885.0,,,,,,,,,
COG,Mar 2025,SSA,6182885.0,,,,,,,,,
COL,Jan 1989,LAC,31776279.0,,,,,,,,,
COL,Feb 1989,LAC,31776279.0,,,,,,,,,
COL,Mar 1989,LAC,31776279.0,,,,,,,,,
COL,Apr 1989,LAC,31776279.0,,,,,,,,,
COL,May 1989,LAC,31776279.0,,,,,,,,,
COL,Jun 1989,LAC,31776279.0,,,,,,,,,
COL,Jul 1989,LAC,31776279.0,,,,,,,,,
COL,Aug 1989,LAC,31776279.0,,,,,,,,,
COL,Sep 1989,LAC,31776279.0,,,,,,,,,
COL,Oct 1989,LAC,31776279.0,,,,,,,,,
COL,Nov 1989,LAC,31776279.0,,,,,,,,,
COL,Dec 1989,LAC,31776279.0,,,,,,,,,
COL,Jan 1990,LAC,32440069.0,,,,,,,,,
COL,Feb 1990,LAC,32440069.0,,,,,,,,,
COL,Mar 1990,LAC,32440069.0,,,,,,,,,
COL,Apr 1990,LAC,32440069.0,,,,,,,,,
COL,May 1990,LAC,32440069.0,,,,,,,,,
COL,Jun 1990,LAC,32440069.0,,,,,,,,,
COL,Jul 1990,LAC,32440069.0,,,,,,,,,
COL,Aug 1990,LAC,32440069.0,,,,,,,,,
COL,Sep 1990,LAC,32440069.0,,,,,,,,,
COL,Oct 1990,LAC,32440069.0,,,,,,,,,
